CanonicalSMILES,CID
CC1=CC2=CC(=NN2C=C1C)C3=CC(=C(C=C3)C(F)(F)F)C4=CC=CC=C4,140791524
CC1=CC2=CC(=NN2C=C1C)C3=CC=CC=C3C(F)(F)F,72192630
CC1=CC2=CC=CC=C2C(=C1C3=CC(=NC=C3)C4=CC(=N[N-]4)C(F)(F)F)C,140780300
CC1=CC2=CC=NN2C=C1C3=CN(N=C3)CCOC,166295292
CC1=CC2=CC=NN2C=C1C=CC3=CC=CC=C3,166402879
CC1=CC2=NC=CC(=C2C(=C1C3=CC=C(C=C3)CN4CCOCC4)C)C5=CC(=NN5C)C,126593694
CC1=CC2=NC=CC(=C2C(=C1C3=CC=C(C=C3)CN4CCOCC4)C)C5=CC=NN5C,126593695
CC1=CC2=NN(C=C2C=C1C3=NC=CC(=C3)C(C)C)C,89867794
CC1=CC2=[N+](C=C1)[I-]C3=C2C=C(C=C3)C4=CC=NN4C,58471847
CC1=CC=C(C=C(CCC1)C)C2=NC=C(C=C2)N=C(C)CC3=CC(=C(C=C3)C4=CN=NC=C4)C,91493137
CC1=CC=C(C=C1)C#CC2=CN3C(=CC=N3)C=C2,50913147
CC1=CC=C(C=C1)C(=NN2C=CC=C2C(=C)N3CCOCC3)C,145420395
CC1=CC=C(C=C1)C(C)(C)C.CC1=CC(=CC=C1)C(C)C.CC1=CN=C(C=C1)C(C)(C)C.CC1=NC=C(C=C1)C(C)(C)C.CC1=CN(N=C1)C(C)(C)C,157282189
CC1=CC=C(C=C1)C(C)(C)C.CC1=CC(=CC=C1)C(C)C.CC1=CN=C(C=C1)C(C)C.CC1=NC=C(C=C1)C(C)C.CC1=CN(N=C1)C(C)(C)C,160153105
CC1=CC=C(C=C1)C(C2=C3C=CC=CN3N=C2)NC,103126165
CC1=CC=C(C=C1)C(C2=CC=CC=N2)NCC(CN3C=CC=N3)O,137985922
CC1=CC=C(C=C1)C(C2=CC=NC=C2)NCC3=CN(N=C3C)CC=C,46984180
CC1=CC=C(C=C1)C(CN2C(=CC=N2)C3=CC=NC=C3)O,109411942
CC1=CC=C(C=C1)C(CNCC2=CN(N=C2C3=CN=CC=C3)C)N(C)C,53554257
CC1=CC=C(C=C1)C(CNCC2=CN(N=C2C3=CN=CC=C3)C)O,47619697
CC1=CC=C(C=C1)C.CC1=CC(=CC=C1)C.CC1=CC(=NC=C1)C.CC1=CC=CC=C1C.CC1=CN(N=C1)C,164993164
CC1=CC=C(C=C1)C.CC1=CN=C(C=C1)C.CC1=CN(N=C1)C,163990936
CC1=CC=C(C=C1)C2(CCN(C2)CC3=CC=NN3C4=CC=NC=C4)C,166361812
CC1=CC=C(C=C1)C2=C(C(=NN2CC3=CC=CC=N3)C4=CC=C(C=C4)C)C,19588205
CC1=CC=C(C=C1)C2=C(C3=NN(CON3N=C2)CC4=CN=C(C=C4)C(F)(F)F)C5=CN(N=C5)C,89273566
CC1=CC=C(C=C1)C2=C(C=CC(=N2)C)C3=CN(N=C3)CC4CCCC4,137372450
CC1=CC=C(C=C1)C2=C(C=CN2CCO)C3=CC=CC=C3,132581148
CC1=CC=C(C=C1)C2=C(C=NN2)C3=CC=NC=C3,69677567
CC1=CC=C(C=C1)C2=C(C=NN2)C3=CC=NC=C3.COC1CCNCC1,141998012
CC1=CC=C(C=C1)C2=C(C=NN2)C3=CN=CC=C3,69677575
CC1=CC=C(C=C1)C2=C(C=NN2)CN(CCCO)CC3=CC=CC=N3,132359517
CC1=CC=C(C=C1)C2=C(C=NN2)CN3CC(C(C3)C4=CC=CC=N4)CO,110203357
CC1=CC=C(C=C1)C2=C(C=NN2)CN3CC(C(C3)C4=CC=NC=C4)CO,124050384
CC1=CC=C(C=C1)C2=C(C=NN2)CNCC(C3=CC=NC=C3)O,112389014
CC1=CC=C(C=C1)C2=C(C=NN2)CNCC(CC3=CC=CC=N3)CO,111824326
CC1=CC=C(C=C1)C2=C(C=NN2)CNCC3=CN=CC=C3,3625207
CC1=CC=C(C=C1)C2=C(C=NN2CC(=O)OC)C3=CC=NC=C3,123136679
CC1=CC=C(C=C1)C2=C(C=NN2N3CCN(CC3)C)C4=CC=NC=C4,54425952
CC1=CC=C(C=C1)C2=C(NN=C2)C3CCCN(C3)CC4=CN(N=C4C)CCO,70735779
CC1=CC=C(C=C1)C2=C3C=C(C=CN3N=C2)C=C,131970614
CC1=CC=C(C=C1)C2=C3C=CC=CN3N=C2,102451204
CC1=CC=C(C=C1)C2=C3C=CC=CN3N=C2C4=CC=CC(=N4)C,69220827
CC1=CC=C(C=C1)C2=C3C=CC=CN3N=C2C4=CC=CC=C4,18342925
CC1=CC=C(C=C1)C2=CC(=C(C=C2)C3=NN(C(=C3)C(C4=CC=CC=N4)N)C)C,69417718
CC1=CC=C(C=C1)C2=CC(=C(C=C2)C3=NN(C(=C3)C(C4=CN=CC=C4)N)C)C,69409835
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=CC=C3)C4=CC=CC=N4,162639502
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=CC=C3)C4=CN=CC=C4,145600555
CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=CC=C3)C4=CN=CC=C4.CN.C=O,145600554
CC1=CC=C(C=C1)C2=CC(=NN2CC3=CC=CC=C3F)C4=CC=CC=N4,56598524
CC1=CC=C(C=C1)C2=CC(=NN2CC3=CC=CCC3F)C4=CC=CC=N4,126491147
CC1=CC=C(C=C1)C2=CC3=C(C=C(C=C3)C)C4=CC=NN42,153946157
CC1=CC=C(C=C1)C2=CC=CC=C2C3=NN(C=C3C=CC(=NO)C)C4=CC=CC=C4,129743040
CC1=CC=C(C=C1)C2=CN(N=C2)C3=CC=NC=C3,80001073
CC1=CC=C(C=C1)C2=CN(N=N2)CC3=CN=C(C=C3)CN4C=C(N=N4)CO,89932117
CC1=CC=C(C=C1)C2=CN(N=N2)CC3=NC=C(C=C3)CN4C=C(N=N4)CO,89932104
CC1=CC=C(C=C1)C2=CN3C(=C2)C=CC(=N3)C,12062166
CC1=CC=C(C=C1)C2=NC(=C(C(=C2C)C3=CN(N=C3C)CCO)C#N)N,56759927
CC1=CC=C(C=C1)C2=NC=CC(=C2)N3CCC4=C(C3)C(=NN4CCCCCN)C,156232878
CC1=CC=C(C=C1)C2=NN(C(=C2)C)C3=CC=NC=C3,69712578
CC1=CC=C(C=C1)C2=NN(C(=C2)C3=CC=CC=N3)C(=O)C,155815941
CC1=CC=C(C=C1)C2=NN(C(=C2)C3=CC=CC=N3)C=O,155812986
CC1=CC=C(C=C1)C2=NN(C(=C2)C3=CN=CC=C3)CC4=CC=CC=C4,141930551
CC1=CC=C(C=C1)C2=NN(C3=C2C=NC=C3)C,141188160
CC1=CC=C(C=C1)C2=NN(C3=C2C=NC=C3)C4CCOCC4,45111425
CC1=CC=C(C=C1)C2=NN(C=C2)C3=C(N=C(C=C3)C)C,141403898
CC1=CC=C(C=C1)C2=NN(C=C2)CC(C(C)(C)C)O,58981704
CC1=CC=C(C=C1)C2=NN(C=C2)CC3=CC=CC=N3,101470489
CC1=CC=C(C=C1)C2=NN(C=C2)CCO,135278330
CC1=CC=C(C=C1)C2=NN(C=C2C(CC3=CC=CC(=N3)C)C(C#N)C#N)C4=CC=CC=C4,135027044
CC1=CC=C(C=C1)C2=NN(C=C2C)C3=CC=NC=C3,159151023
CC1=CC=C(C=C1)C2=NN(C=C2C3=C(C(=NC=C3)C#N)F)C,68051688
CC1=CC=C(C=C1)C2=NN(C=C2C3=CC=NC=C3)C,141928925
CC1=CC=C(C=C1)C2=NN(C=C2C3=CC=NC=C3)CCF,118375205
CC1=CC=C(C=C1)C2=NN(C=C2C3=CC=NC=C3)CCO,118375204
CC1=CC=C(C=C1)C2=NN(C=C2C3CC(=NN3C(=O)C)C4=CN=CC=C4)C5=CC=CC=C5,132280553
CC1=CC=C(C=C1)C2=NN(C=C2C3CC(=NN3C(=O)CCCO)C4=CC=C(C=C4)C5=CC=CC=N5)C6=CC=CC=C6,156413295
CC1=CC=C(C=C1)C2=NN(C=C2C3CC(=NN3C(CCC(=O)O)O)C4=CC=C(C=C4)C5=CC=CC=N5)C6=CC=CC=C6,146511714
CC1=CC=C(C=C1)C2=NN(C=C2C=C(C#N)C3=CC=CC=N3)C4=CC=CC=C4,7946793
CC1=CC=C(C=C1)C2=NN(C=C2C=NN3CCOCC3)C4=CC=C(C=C4)F,9216768
CC1=CC=C(C=C1)C2=NN(C=C2C=NN3CCOCC3)C4=CC=CC=C4,9216830
CC1=CC=C(C=C1)C2=NN(C=C2C=NO)C3=CC=CC=C3,740191
CC1=CC=C(C=C1)C2=NN(C=C2CN3C=C(N=N3)CO)C4=CC=CC=C4,145972627
CC1=CC=C(C=C1)C2=NN(C=C2CN3CCC(CC3)(CO)O)C4=CC=CC=C4,166244215
CC1=CC=C(C=C1)C2=NN(C=C2CN3CCC(CC3)O)C4=CC=CC=C4,109926508
CC1=CC=C(C=C1)C2=NN(C=C2CNC(C)CO)C3=CC=CC=C3,47624260
CC1=CC=C(C=C1)C2=NN(C=C2CNCC(C)O)C3=CC=CC=C3,121846171
CC1=CC=C(C=C1)C2=NN(C=C2CNCC3=CN=CC=C3)C4=CC=CC=C4,16385642
CC1=CC=C(C=C1)C2=NN(C=C2CNCCC3=CC=CC=N3)C4=CC=CC=C4,17410144
CC1=CC=C(C=C1)C2=NN(C=C2CNCCO)C3=CC=C(C=C3)F,110878921
CC1=CC=C(C=C1)C2=NN(C=C2CNCCO)CC3=CC=CC=C3,9453982
CC1=CC=C(C=C1)C2=NN(C=C2C[NH2+]CCO)CC3=CC=CC=C3,9453981
CC1=CC=C(C=C1)C2=NN3C=CC(=CC3=C2C)C4=C(C=CC(=C4)C=C)C,143956802
CC1=CC=C(C=C1)C2=NN3C=CC=CC3=C2,101508712
CC1=CC=C(C=C1)C2=NN3CCCN(CC3=C2)CC4=CC=NC=C4,53186430
CC1=CC=C(C=C1)C2=NN3CCCN(CC3=C2)CC4=CN=CC=C4,53186429
CC1=CC=C(C=C1)C2=NNC(=C2C3=CC=NC=C3)CN4CCC(CC4)O,141997924
CC1=CC=C(C=C1)C2CC2C3=NN(C(=C3C4=C(C=NC=C4)C)C)C,54239992
CC1=CC=C(C=C1)C=CC2=C3CC(CN3N=C2C4=CC=NC=C4)(C)C,132530108
CC1=CC=C(C=C1)CC(=N)CCN2C=C(C=N2)C3=CC4=C(C=C3)C=NC=C4,143747493
CC1=CC=C(C=C1)CC(=O)N2CCCCC2C3=NN(C=C3C4=CC=NC=C4)CCO,92557708
CC1=CC=C(C=C1)CC(C2=C3C=CC=CN3N=C2)N,103126112
CC1=CC=C(C=C1)CC(C2=C3C=CC=CN3N=C2)O,103128498
CC1=CC=C(C=C1)CCCC2=C(C(=NN2C)C3=CC=C(C=C3)F)C4=CC=NC=C4,21992374
CC1=CC=C(C=C1)CCNC2=C(C=NC3=CN(N=C32)CCO)C#N,143964591
CC1=CC=C(C=C1)CN(CC(CN2C=CC=N2)O)C3CCC4=CC=CC=C34,56560897
CC1=CC=C(C=C1)CN(CC2=CC=NC=C2)CC3=C(N(N=C3C)C(C)C)C,25909790
CC1=CC=C(C=C1)CN(CC2=CC=NC=C2)CC3=CN(N=C3C)CC=C,25909708
CC1=CC=C(C=C1)CN2C(=C(C(=N2)C)C=C(C#N)C3=CC=CC=N3)C,47005661
CC1=CC=C(C=C1)CN2C(=C(C(=N2)C)C=CC(=O)N(C)CC3=CN=CC=C3)C,78770775
CC1=CC=C(C=C1)CN2C(=CC=N2)C3=CC=NC=C3,60281950
CC1=CC=C(C=C1)CN2C=C(C(=N2)C3=CC=C(C=C3)C)CNCCO,121845953
CC1=CC=C(C=C1)CN2C=C(C(=N2)C3=CC=CC=N3)N,83222854
CC1=CC=C(C=C1)CN2C=CC(=N2)C3=CC=CC=N3,99964659
CC1=CC=C(C=C1)CN2C=CC(=N2)C3=CC=NC=C3,99964691
CC1=CC=C(C=C1)CN2C=CC(=N2)C3=CN=CC=C3,99964674
CC1=CC=C(C=C1)CN2CCN3C(=C(C(=N3)C4=C(C=CC=N4)C)C)C2,122663140
CC1=CC=C(C=C1)CN2CCN3C(=C(C(=N3)C4=C(C=CC=N4)F)C)C2,118048414
CC1=CC=C(C=C1)CN2CCN3C(=C(C(=N3)C4=CC=CC=N4)C)C2,122663141
CC1=CC=C(C=C1)CN2CCN3C(=CC(=N3)C4=C(C=CC=N4)C)C2,118048200
CC1=CC=C(C=C1)CN2CCN3C(=CC(=N3)C4=CC=CC=N4)C2,118048257
CC1=CC=C(C=C1)CN2CCN3C(=CC(=N3)C4=CN=CC=C4)C2,118048267
CC1=CC=C(C=C1)CNCC2=C3C=CC=CN3N=C2,63311569
CC1=CC=C(C=C1)CNCC2=CN(N=C2C3=CC=NC=C3)C,47610762
CC1=CC=C(C=C1)CNCC2=CN(N=C2C3=CN=CC=C3)CC4=CC=CC=C4,27654710
CC1=CC=C(C=C1)N2C(=CC=N2)C3=NN(C=CC3=C)C4=CC=NC=C4,117646913
CC1=CC=C(C=C1)N2C3=C(CC4(C(CCC4=C3)CC5=CC=NC=C5)C)C=N2,142819403
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)F)CN(CCO)CCO,42557363
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)F)CN4CCN(CC4)CCO,31125915
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN(C)CC(CO)O,26411880
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN(C)CCO,25382622
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN(C)CCOC,25298594
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN(CCO)CCO,25364790
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN4CC(C4)O,70760997
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN4CCC(C(C4)O)O,70752572
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN4CCC(C4)O,28634536
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN4CCC(CC4)CO,42395580
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN4CCC(CC4)O,29182662
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN4CCCC(C4)O,42508713
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN4CCN(CC4)CCO,30705497
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CN4CCOCC4,29085984
CC1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=CC(=C3)C)CNCCO,42288664
CC1=CC=C(C=C1)N2C=C(C=N2)C3=NC4=C(C3(C)C)C=CC5=C4C=CN=C5,139218745
CC1=CC=C(C=C1)N2C=CC(=N2)C3=C(N=C(C=C3)C)C,141403881
CC1=CC=C(N1C2=CC=C(C=C2)C3=NN(C=C3)CCO)C,1474544
CC1=CC=C2N1N=CC(=C2C3=CN(N=C3)C(C)OC)[N+]#[C-],158338687
CC1=CC=CC2=CN3C(=CC(=N3)C4=CC=C(C=C4)C5=CC=CC=N5)C=C12,144960405
CC1=CC=CC=C1C(=CC=C)C2=C(NN=C2)C3=CC=CC=N3,89034496
CC1=CC=CC=C1C(C)NCC2=C3C=CC=CN3N=C2,63312093
CC1=CC=CC=C1C(C)NCC2=CN(N=C2C3=CN=CC=C3)CC4=CC=CC=C4,27655061
CC1=CC=CC=C1C(C2=C3C=CC=CN3N=C2)N,113778456
CC1=CC=CC=C1C(C2=C3C=CC=CN3N=C2)NC,103126203
CC1=CC=CC=C1C(CC(=NO)C2=CC(=NC=C2)C)C3=CC=C(C=C3)C#CCO,136166874
CC1=CC=CC=C1C(CC(=NO)C2=CC(=NC=C2)C)C3=CC=C(C=C3)C4=CN(N=N4)C,136166922
CC1=CC=CC=C1C(CC(=NO)C2=CC(=NC=C2)C)C3=CC=C(C=C3)C4=CN(N=N4)CC(=O)O,136166870
CC1=CC=CC=C1C(CC(=NO)C2=CC(=NC=C2)C)C3=CC=C(C=C3)N(C)CCO,136167039
CC1=CC=CC=C1C(CC(=NO)C2=CC(=NC=C2)C)C3=CC=CC(=C3)C#CCO,136166860
CC1=CC=CC=C1C(CC(=NO)C2=CC(=NC=C2)C)C3=CC=CC=C3C4=CN(N=N4)CC(=O)O,136622820
CC1=CC=CC=C1C(CN2CCOCC2)NCC3=C4C=CC=CN4N=C3,126810945
CC1=CC=CC=C1C(CNCC2=CN(N=C2C3=CC=NC=C3)C)O,111118611
CC1=CC=CC=C1C(CNCC2=CN(N=C2C3=CN=CC=C3)C)O,111118591
CC1=CC=CC=C1C2(CCOCC2)CNCC3=CN(N=C3C4=CC=NC=C4)C,47629912
CC1=CC=CC=C1C2=C(C=NN2)C3=CC=NC=C3,141929129
CC1=CC=CC=C1C2=C(N(N=C2)COCC[Si](C)(C)C)C3=CN=CC=C3,102286108
CC1=CC=CC=C1C2=C(N=CC=C2)C(CC3=CC(=CC=C3)F)NC(CN4C5=C(CCCC5)C(=N4)C(F)(F)F)O,123163996
CC1=CC=CC=C1C2=C(N=CC=C2)C(CC3=CC=CC=C3)NC(CN4C5=C(CCCC5)C(=N4)C(F)(F)F)O,135215709
CC1=CC=CC=C1C2=C(N=NN2CC(=O)O)C3=CC=NC=C3,134308146
CC1=CC=CC=C1C2=C3C=CC=CN3N=C2,129322741
CC1=CC=CC=C1C2=CC(=CC=C2)C3=NN(C=C3)CCCO,29090127
CC1=CC=CC=C1C2=CC(=CC=C2)C3=NN(C=C3)CCN4CCOCC4,28099585
CC1=CC=CC=C1C2=CC(=NN2CC3=CC=CC=C3F)C4=CC=CC=N4,56598660
CC1=CC=CC=C1C2=CC3=C(C=NN3C(=C2)C)C,145499504
CC1=CC=CC=C1C2=CC=C3N2[N+](=CC=C3)C,141639744
CC1=CC=CC=C1C2=CC=CC3=CC=[N+](N32)C,141639747
CC1=CC=CC=C1C2=CC=NN2CCO,97626905
CC1=CC=CC=C1C2=CN(N=C2)C3=CC=NC=C3,80001513
CC1=CC=CC=C1C2=CN(N=C2)CCC#CC3=CC=CC(=N3)CF,66597960
CC1=CC=CC=C1C2=CN(N=C2)CCC#CC3=CC=CC=N3,66598194
CC1=CC=CC=C1C2=NC(=C(C(=C2)C)N3C=CC=[N+]3C)C,157321452
CC1=CC=CC=C1C2=NC(=C(C(=C2)C3=CN(N=C3C)CCO)C#N)N,56759500
CC1=CC=CC=C1C2=NC=CC(=C2)C3CCN(C3)CC4=C(N(N=C4)C)C5CC5,50961452
CC1=CC=CC=C1C2=NN(C(=C2)NCC3=C(N=CC=C3)C)CCO,110935657
CC1=CC=CC=C1C2=NN(C(=C2)NCC3=CC=CC=N3)CCO,110924532
CC1=CC=CC=C1C2=NN(C(=C2)NCC3=CC=NC=C3)CCO,110924535
CC1=CC=CC=C1C2=NN(C3=C2C=NC=C3)CCCN,19092484
CC1=CC=CC=C1C2=NN(C=C2)C3=CN=CC=C3,118693509
CC1=CC=CC=C1C2=NN(C=C2C)C3=CC=NC=C3,158876967
CC1=CC=CC=C1C2=NN(C=C2C=C(C#N)C3=CC=CC=N3)C4=CC=CC=C4,39973955
CC1=CC=CC=C1C2=NN(C=C2CN(C)CC(CO)O)C3=C(C=C(C=C3)F)F,70738770
CC1=CC=CC=C1C2=NN(C=C2CN(C)CC3=CC=CC=N3)C4=C(C=C(C=C4)F)F,45201093
CC1=CC=CC=C1C2=NN(C=C2CN(C)CCCO)C3=C(C=C(C=C3)F)F,70732314
CC1=CC=CC=C1C2=NN(C=C2CN(C)CCO)C3=C(C=C(C=C3)F)F,70707284
CC1=CC=CC=C1C2=NN(C=C2CN(CCO)CCO)C3=C(C=C(C=C3)F)F,70775964
CC1=CC=CC=C1C2=NN(C=C2CN3CC(C3)O)C4=C(C=C(C=C4)F)F,70757803
CC1=CC=CC=C1C2=NN(C=C2CN3CCC(C(C3)O)O)C4=C(C=C(C=C4)F)F,70783118
CC1=CC=CC=C1C2=NN(C=C2CN3CCC(C3)CO)C4=CC=CC=C4,109931072
CC1=CC=CC=C1C2=NN(C=C2CN3CCC(C3)O)C4=C(C=C(C=C4)F)F,29105664
CC1=CC=CC=C1C2=NN(C=C2CN3CCC(C3)O)C4=CC=CC=C4,109927094
CC1=CC=CC=C1C2=NN(C=C2CN3CCC(CC3)CO)C4=C(C=C(C=C4)F)F,70770070
CC1=CC=CC=C1C2=NN(C=C2CN3CCC(CC3)O)C4=C(C=C(C=C4)F)F,70742297
CC1=CC=CC=C1C2=NN(C=C2CN3CCC(CC3)O)C4=CC=CC=C4,109926607
CC1=CC=CC=C1C2=NN(C=C2CN3CCCC(C3)O)C4=C(C=C(C=C4)F)F,26318055
CC1=CC=CC=C1C2=NN(C=C2CN3CCN(CC3)CCO)C4=C(C=C(C=C4)F)F,28388938
CC1=CC=CC=C1C2=NN(C=C2CN3CCOCC3)C4=C(C=C(C=C4)F)F,29029242
CC1=CC=CC=C1C2=NN(C=C2CN3CCOCC3)C4=CC=C(C=C4)F,84819552
CC1=CC=CC=C1C2=NN(C=C2CN3CCOCC3CO)C4=C(C=C(C=C4)F)F,70757494
CC1=CC=CC=C1C2=NN(C=C2CNC(C)CO)C3=CC=CC=C3,47624262
CC1=CC=CC=C1C2=NN(C=C2CNCC(C)(C)O)C3=CC=CC=C3,119128557
CC1=CC=CC=C1C2=NN(C=C2CNCC3CCN(CC3)CCO)C4=C(C=C(C=C4)F)F,25296700
CC1=CC=CC=C1C2=NN(C=C2CNCC3CNCC3O)C4=CC=CC=C4,120962807
CC1=CC=CC=C1C2=NN(C=C2CNCCCO)C3=CC=CC=C3,110878957
CC1=CC=CC=C1C2=NN(C=C2CNCCO)C3=CC=CC=C3,110878913
CC1=CC=CC=C1C2=NN(C=C2CNCCOCCO)C3=CC=CC=C3,121846219
CC1=CC=CC=C1C2=NN3C=CC=CC3=C2,101508713
CC1=CC=CC=C1C2=[N+](C(=CC=C2)C3=CC=NN3C)C,141647617
CC1=CC=CC=C1C2=[N+](C(=CC=C2)C3=CC=[N+](N3C)C(C)C)C,141648201
CC1=CC=CC=C1C2=[N+](N3C=CC=C3C=C2)C,141639732
CC1=CC=CC=C1C2=[N+](N3C=CC=CC3=C2)C,141639731
CC1=CC=CC=C1C=CC2=CC=CN2N(C)C3=CC=NC=C3,19774556
CC1=CC=CC=C1CC(C)NCC2=C3C=CC=CN3N=C2,63315168
CC1=CC=CC=C1CC(C2=C3C=CC=CN3N=C2)N,103126162
CC1=CC=CC=C1CC(C2=C3C=CC=CN3N=C2)NC,103126157
CC1=CC=CC=C1CC(C2=C3C=CC=CN3N=C2)O,103128515
CC1=CC=CC=C1CC2=CC(=NC(=C2)C)C3CCCN3CC4=C(N(N=C4)C)C,95832562
CC1=CC=CC=C1CC2=CC(=NC(=C2)C)C3CCCN3CC4=CC=NN4C,92617192
CC1=CC=CC=C1CC2=NC(=CC=C2)C3CCN(CC3)CC4=CN(N=C4)C,95810315
CC1=CC=CC=C1CCC2=CC=CN2N(C)C3=CC=NC=C3,19774544
CC1=CC=CC=C1CCCC2=C(C(=NN2C)C3=CC=C(C=C3)F)C4=CC=NC=C4,69641755
CC1=CC=CC=C1CCNCC2=C3C=CC=CN3N=C2,78942837
CC1=CC=CC=C1CN(C)C(=O)C=CC2=CN(N=C2C3=CN=CC=C3)C4=CC=CC=C4,60410287
CC1=CC=CC=C1CN(C)C(=O)C=CC2=CN(N=C2C3=CN=CC=C3)CC4=CC=CC=C4,55344737
CC1=CC=CC=C1CN(CC2=CC=CC=N2)C(=O)CC3=CN(N=C3)C,72017556
CC1=CC=CC=C1CN(CC2=CC=CC=N2)C(=O)CCC3=CN(N=C3)C,53609480
CC1=CC=CC=C1CN(CC2=CC=CC=N2)C(=O)CCCN3C=CC=N3,53558566
CC1=CC=CC=C1CN(CC2=CC=CC=N2)C(=O)CCN3C=C(C=N3)C,72017554
CC1=CC=CC=C1CN(CC2=CC=CC=N2)CC3=CC=NN3C,122154327
CC1=CC=CC=C1CN(CC2=CN=C(C=C2)C3=CN(N=C3)C)C=O,139540215
CC1=CC=CC=C1CN(CC2=CN=CC=C2)C(=O)CCC3=C(N(N=C3C)C)C,55982847
CC1=CC=CC=C1CN2C=C(C(=N2)C3=CC=CC=N3)N,83222864
CC1=CC=CC=C1CN2C=C(C(=N2)C3=CC=NC=C3)N,83223319
CC1=CC=CC=C1CN2C=C(C(=N2)C3=CN=CC=C3)N,83223242
CC1=CC=CC=C1CN2C=C(C(=N2)C3=NC=CN=C3C)N,108426465
CC1=CC=CC=C1CN2C=CC(=N2)C3=CC=CC=N3,99964657
CC1=CC=CC=C1CN2C=CC(=N2)C3=CC=NC=C3,99964689
CC1=CC=CC=C1CN2C=CC(=N2)C3=CN=CC=C3,99964672
CC1=CC=CC=C1CN2CCC(CC2)C3=CC=NN3CCO,110913114
CC1=CC=CC=C1CN2CCN3C(=CC(=N3)C4=CC=CC=N4)C2,118048262
CC1=CC=CC=C1CNCC2=C(NN=C2)C3=CN=CC=C3,60915348
CC1=CC=CC=C1CNCC2=C3C=CC=CN3N=C2,63315522
CC1=CC=CC=C1CNCC2=CN(N=C2C3=CC=NC=C3)C,47611212
CC1=CC=CC=C1CNCC2=CN(N=C2C3=CN=CC=C3)CC4=CC=CC=C4,17473092
CC1=CC=CC=C1N2C(=C(C(=N2)C)CN(CCCN3CCOCC3)CC4=CN=CC=C4)C,46953694
CC1=CC=CC=C1N2C(=C(C(=N2)C)CN(CCCOC)CC3=CC=CC=N3)C,46954058
CC1=CC=CC=C1N2C(=C(C(=N2)C)CN(CCO)CC3=CN=CC=C3)C,46953734
CC1=CC=CC=C1N2C(=CC=[N+]2C(C)(C)C)C3=C(C=C(C=C3C)C)C,145639205
CC1=CC=CC=C1N2C(=CC=[N+]2C)C3=C(C=C(C=C3C)C)C,123601707
CC1=CC=CC=C1N2C=C(C(=N2)C3=CC=CC=C3)C=NN4CCOCC4,9212763
CC1=CC=CC=[N+]1C2=C(C(=CC3=CC=CC=C32)C4=CC=NN4C)C,141647683
CC1=CC=CC=[N+]1C2=C(C(=CC3=CC=CC=C32)C4=CC=[N+](N4C)C(C)C)C,141647936
CC1=CC=CC=[N+]1C2=C(C=C(C(=C2C)C3=CC=NN3C)C)C,141648060
CC1=CC=CC=[N+]1C2=C(C=C(C(=C2C)C3=CC=[N+](N3C)C(C)C)C)C,141647605
CC1=CC=CC=[N+]1C2=CC(=CC(=C2C)C3=C4C=CC=CC4=NN3C)C,161626693
CC1=CC=CC=[N+]1C2=CC(=CC(=C2C)C3=CC=NN3C)C,159365880
CC1=CC=CC=[N+]1C2=CC(=CC(=C2C)C3=CC=NN3C)C(C)(C)C,141648132
CC1=CC=CC=[N+]1C2=CC(=CC(=C2C)C3=CC=[N+](N3C)C(C)C)C,158802012
CC1=CC=CC=[N+]1C2=CC(=CC(=C2C)C3=CC=[N+](N3C)C(C)C)C(C)(C)C,141647860
CC1=CC=CC=[N+]1C2=CC(=CC(=C2C)C3=[N+](N(C4=CC=CC=C43)C(C)C)C)C,157432504
CC1=CC=CN2C1=C(C(=N2)C3=CC=CC=C3)C,156333036
CC1=CC=CN2C1=C(C(=N2)C3=CC=CC=C3)C.C(=O)N,156333035
CC1=CC=CN2C1=C(C(=N2)C3=CC=CC=C3)C4=CC=CC=C4,164668687
CC1=CC=CN2C1=C(C(=N2)C3=CC=CC=C3)C=C,14642235
CC1=CC=CN2C1=C(C=N2)C3=NC(C(C4=CC=CC=C43)(F)F)(C)C,135306254
